run set,number of matches,winning result,game master balance,player balance
3:4:2,1,1,102968,97032
3:4:5,1,1,102967,97033
6:1:4,1,1,102966,97034
3:3:4,1,1,102965,97035
3:3:5,0,-1,102966,97034
4:1:6,1,1,102965,97035
4:4:1,2,2,102963,97037
2:6:3,0,-1,102964,97036
1:3:6,0,-1,102965,97035
1:1:6,0,-1,102966,97034
4:2:4,2,2,102964,97036
6:1:3,0,-1,102965,97035
6:3:3,0,-1,102966,97034
5:2:5,0,-1,102967,97033
5:1:5,0,-1,102968,97032
6:1:3,0,-1,102969,97031
3:5:3,0,-1,102970,97030
1:3:1,0,-1,102971,97029
2:1:2,0,-1,102972,97028
6:1:1,0,-1,102973,97027
5:4:2,1,1,102972,97028
4:1:1,1,1,102971,97029
1:1:2,0,-1,102972,97028
5:6:6,0,-1,102973,97027
5:4:5,1,1,102972,97028
4:2:4,2,2,102970,97030
5:6:2,0,-1,102971,97029
2:3:3,0,-1,102972,97028
2:2:5,0,-1,102973,97027
3:3:6,0,-1,102974,97026
6:3:1,0,-1,102975,97025
6:6:3,0,-1,102976,97024
6:3:2,0,-1,102977,97023
1:6:2,0,-1,102978,97022
6:4:3,1,1,102977,97023
2:5:1,0,-1,102978,97022
2:4:4,2,2,102976,97024
3:6:3,0,-1,102977,97023
5:1:2,0,-1,102978,97022
6:1:3,0,-1,102979,97021
2:4:4,2,2,102977,97023
5:4:1,1,1,102976,97024
3:3:2,0,-1,102977,97023
5:3:2,0,-1,102978,97022
1:2:3,0,-1,102979,97021
5:1:4,1,1,102978,97022
3:3:1,0,-1,102979,97021
6:3:3,0,-1,102980,97020
1:5:2,0,-1,102981,97019
5:2:1,0,-1,102982,97018
5:3:4,1,1,102981,97019
1:4:1,1,1,102980,97020
5:4:4,2,2,102978,97022
2:5:2,0,-1,102979,97021
1:6:1,0,-1,102980,97020
3:5:6,0,-1,102981,97019
2:6:3,0,-1,102982,97018
6:4:5,1,1,102981,97019
1:3:5,0,-1,102982,97018
3:2:5,0,-1,102983,97017
4:6:1,1,1,102982,97018
1:6:3,0,-1,102983,97017
6:5:6,0,-1,102984,97016
3:3:3,0,-1,102985,97015
6:4:1,1,1,102984,97016
2:4:5,1,1,102983,97017
4:3:4,2,2,102981,97019
6:5:1,0,-1,102982,97018
5:6:5,0,-1,102983,97017
6:2:2,0,-1,102984,97016
6:3:4,1,1,102983,97017
1:5:4,1,1,102982,97018
6:3:2,0,-1,102983,97017
1:1:4,1,1,102982,97018
1:2:2,0,-1,102983,97017
4:2:5,1,1,102982,97018
5:4:1,1,1,102981,97019
1:6:3,0,-1,102982,97018
1:6:3,0,-1,102983,97017
1:3:6,0,-1,102984,97016
6:5:1,0,-1,102985,97015
1:3:6,0,-1,102986,97014
2:3:2,0,-1,102987,97013
2:2:1,0,-1,102988,97012
1:2:1,0,-1,102989,97011
4:4:1,2,2,102987,97013
6:3:3,0,-1,102988,97012
6:1:6,0,-1,102989,97011
6:3:4,1,1,102988,97012
2:1:1,0,-1,102989,97011
1:1:4,1,1,102988,97012
3:1:3,0,-1,102989,97011
6:1:4,1,1,102988,97012
5:5:4,1,1,102987,97013
6:3:6,0,-1,102988,97012
2:2:5,0,-1,102989,97011
4:3:1,1,1,102988,97012
3:5:6,0,-1,102989,97011
4:1:2,1,1,102988,97012
2:5:6,0,-1,102989,97011
1:6:4,1,1,102988,97012
4:2:3,1,1,102987,97013
3:6:3,0,-1,102988,97012
2:1:5,0,-1,102989,97011
4:5:5,1,1,102988,97012
3:2:2,0,-1,102989,97011
4:2:3,1,1,102988,97012
1:6:1,0,-1,102989,97011
5:5:1,0,-1,102990,97010
1:2:3,0,-1,102991,97009
3:2:4,1,1,102990,97010
4:6:6,1,1,102989,97011
2:6:2,0,-1,102990,97010
1:5:4,1,1,102989,97011
6:5:5,0,-1,102990,97010
2:6:5,0,-1,102991,97009
6:5:6,0,-1,102992,97008
4:6:3,1,1,102991,97009
4:3:4,2,2,102989,97011
2:1:5,0,-1,102990,97010
4:5:5,1,1,102989,97011
3:6:5,0,-1,102990,97010
5:5:5,0,-1,102991,97009
4:6:6,1,1,102990,97010
6:5:6,0,-1,102991,97009
2:1:1,0,-1,102992,97008
2:6:6,0,-1,102993,97007
1:5:4,1,1,102992,97008
4:6:3,1,1,102991,97009
5:3:4,1,1,102990,97010
6:4:4,2,2,102988,97012
2:3:2,0,-1,102989,97011
5:1:1,0,-1,102990,97010
6:3:5,0,-1,102991,97009
1:4:4,2,2,102989,97011
6:5:2,0,-1,102990,97010
6:1:1,0,-1,102991,97009
4:5:2,1,1,102990,97010
6:1:5,0,-1,102991,97009
5:2:5,0,-1,102992,97008
1:4:3,1,1,102991,97009
1:5:3,0,-1,102992,97008
1:1:5,0,-1,102993,97007
6:2:4,1,1,102992,97008
4:4:3,2,2,102990,97010
4:1:3,1,1,102989,97011
4:3:4,2,2,102987,97013
6:2:6,0,-1,102988,97012
4:2:6,1,1,102987,97013
2:1:4,1,1,102986,97014
3:2:2,0,-1,102987,97013
3:5:4,1,1,102986,97014
4:6:1,1,1,102985,97015
4:6:1,1,1,102984,97016
1:4:2,1,1,102983,97017
1:2:3,0,-1,102984,97016
6:2:5,0,-1,102985,97015
6:5:1,0,-1,102986,97014
1:3:2,0,-1,102987,97013
3:4:1,1,1,102986,97014
4:3:5,1,1,102985,97015
5:4:3,1,1,102984,97016
3:1:5,0,-1,102985,97015
6:5:1,0,-1,102986,97014
4:1:4,2,2,102984,97016
3:5:4,1,1,102983,97017
2:6:3,0,-1,102984,97016
6:1:1,0,-1,102985,97015
5:3:4,1,1,102984,97016
2:5:5,0,-1,102985,97015
6:1:6,0,-1,102986,97014
6:3:2,0,-1,102987,97013
6:3:5,0,-1,102988,97012
5:2:3,0,-1,102989,97011
1:5:4,1,1,102988,97012
5:1:6,0,-1,102989,97011
6:5:4,1,1,102988,97012
1:1:1,0,-1,102989,97011
1:1:6,0,-1,102990,97010
2:2:6,0,-1,102991,97009
4:1:2,1,1,102990,97010
2:1:5,0,-1,102991,97009
2:6:1,0,-1,102992,97008
1:5:1,0,-1,102993,97007
2:3:1,0,-1,102994,97006
3:6:4,1,1,102993,97007
2:1:4,1,1,102992,97008
6:6:5,0,-1,102993,97007
5:6:2,0,-1,102994,97006
2:4:1,1,1,102993,97007
5:4:5,1,1,102992,97008
3:1:4,1,1,102991,97009
1:6:1,0,-1,102992,97008
5:3:6,0,-1,102993,97007
2:2:5,0,-1,102994,97006
5:1:4,1,1,102993,97007
1:5:5,0,-1,102994,97006
5:6:1,0,-1,102995,97005
6:5:6,0,-1,102996,97004
2:3:3,0,-1,102997,97003
1:2:4,1,1,102996,97004
5:2:2,0,-1,102997,97003
5:6:1,0,-1,102998,97002
6:1:2,0,-1,102999,97001
3:3:2,0,-1,103000,97000
1:2:3,0,-1,103001,96999
1:2:2,0,-1,103002,96998
5:5:3,0,-1,103003,96997
1:5:1,0,-1,103004,96996
1:3:3,0,-1,103005,96995
5:5:1,0,-1,103006,96994
1:4:5,1,1,103005,96995
4:4:5,2,2,103003,96997
2:3:6,0,-1,103004,96996
6:1:2,0,-1,103005,96995
5:1:6,0,-1,103006,96994
2:2:5,0,-1,103007,96993
4:2:2,1,1,103006,96994
6:6:4,1,1,103005,96995
2:3:5,0,-1,103006,96994
3:5:6,0,-1,103007,96993
6:3:2,0,-1,103008,96992
3:2:4,1,1,103007,96993
4:5:1,1,1,103006,96994
2:6:2,0,-1,103007,96993
2:5:3,0,-1,103008,96992
1:6:1,0,-1,103009,96991
5:3:3,0,-1,103010,96990
6:2:3,0,-1,103011,96989
5:5:5,0,-1,103012,96988
4:5:4,2,2,103010,96990
6:2:4,1,1,103009,96991
4:1:3,1,1,103008,96992
6:3:6,0,-1,103009,96991
6:2:5,0,-1,103010,96990
3:6:5,0,-1,103011,96989
2:6:2,0,-1,103012,96988
1:3:5,0,-1,103013,96987
6:3:6,0,-1,103014,96986
1:2:6,0,-1,103015,96985
3:5:3,0,-1,103016,96984
6:5:6,0,-1,103017,96983
5:2:3,0,-1,103018,96982
5:4:1,1,1,103017,96983
6:6:6,0,-1,103018,96982
6:3:3,0,-1,103019,96981
4:5:5,1,1,103018,96982
2:3:2,0,-1,103019,96981
5:6:5,0,-1,103020,96980
3:1:4,1,1,103019,96981
6:1:5,0,-1,103020,96980
1:2:5,0,-1,103021,96979
4:5:5,1,1,103020,96980
2:6:5,0,-1,103021,96979
1:5:1,0,-1,103022,96978
2:2:1,0,-1,103023,96977
2:4:4,2,2,103021,96979
3:5:4,1,1,103020,96980
1:2:4,1,1,103019,96981
3:2:5,0,-1,103020,96980
5:5:3,0,-1,103021,96979
5:5:2,0,-1,103022,96978
5:3:5,0,-1,103023,96977
4:5:5,1,1,103022,96978
1:6:6,0,-1,103023,96977
5:6:2,0,-1,103024,96976
5:6:6,0,-1,103025,96975
6:5:6,0,-1,103026,96974
4:4:3,2,2,103024,96976
6:3:6,0,-1,103025,96975
6:2:1,0,-1,103026,96974
5:4:3,1,1,103025,96975
2:4:2,1,1,103024,96976
3:6:2,0,-1,103025,96975
4:1:1,1,1,103024,96976
1:4:4,2,2,103022,96978
6:3:2,0,-1,103023,96977
4:6:6,1,1,103022,96978
1:5:6,0,-1,103023,96977
1:6:4,1,1,103022,96978
1:3:6,0,-1,103023,96977
5:4:6,1,1,103022,96978
5:3:4,1,1,103021,96979
5:2:1,0,-1,103022,96978
5:5:5,0,-1,103023,96977
3:5:4,1,1,103022,96978
5:5:4,1,1,103021,96979
2:2:6,0,-1,103022,96978
5:2:5,0,-1,103023,96977
6:3:2,0,-1,103024,96976
6:3:2,0,-1,103025,96975
4:2:2,1,1,103024,96976
3:5:1,0,-1,103025,96975
4:6:6,1,1,103024,96976
5:5:6,0,-1,103025,96975
2:5:2,0,-1,103026,96974
6:1:1,0,-1,103027,96973
1:6:4,1,1,103026,96974
2:5:4,1,1,103025,96975
3:1:2,0,-1,103026,96974
1:5:3,0,-1,103027,96973
6:4:1,1,1,103026,96974
2:3:1,0,-1,103027,96973
1:3:2,0,-1,103028,96972
1:1:2,0,-1,103029,96971
3:5:3,0,-1,103030,96970
4:3:2,1,1,103029,96971
6:3:1,0,-1,103030,96970
5:2:4,1,1,103029,96971
6:3:3,0,-1,103030,96970
4:1:3,1,1,103029,96971
5:4:5,1,1,103028,96972
3:1:5,0,-1,103029,96971
2:1:1,0,-1,103030,96970
6:1:5,0,-1,103031,96969
5:4:3,1,1,103030,96970
5:6:5,0,-1,103031,96969
2:4:5,1,1,103030,96970
3:6:1,0,-1,103031,96969
2:4:6,1,1,103030,96970
5:5:1,0,-1,103031,96969
4:3:3,1,1,103030,96970
1:4:1,1,1,103029,96971
5:4:6,1,1,103028,96972
4:4:4,3,3,103025,96975
6:3:5,0,-1,103026,96974
2:1:3,0,-1,103027,96973
1:1:5,0,-1,103028,96972
2:2:4,1,1,103027,96973
6:2:1,0,-1,103028,96972
2:3:6,0,-1,103029,96971
6:1:4,1,1,103028,96972
6:3:1,0,-1,103029,96971
4:3:2,1,1,103028,96972
2:4:1,1,1,103027,96973
1:1:6,0,-1,103028,96972
6:3:2,0,-1,103029,96971
1:1:4,1,1,103028,96972
2:5:6,0,-1,103029,96971
1:6:4,1,1,103028,96972
2:3:6,0,-1,103029,96971
4:6:3,1,1,103028,96972
4:5:3,1,1,103027,96973
1:5:4,1,1,103026,96974
4:3:5,1,1,103025,96975
1:4:4,2,2,103023,96977
5:6:2,0,-1,103024,96976
1:2:4,1,1,103023,96977
6:5:6,0,-1,103024,96976
5:3:5,0,-1,103025,96975
5:5:6,0,-1,103026,96974
4:6:2,1,1,103025,96975
1:1:3,0,-1,103026,96974
5:2:2,0,-1,103027,96973
2:1:5,0,-1,103028,96972
2:6:3,0,-1,103029,96971
4:5:6,1,1,103028,96972
2:2:6,0,-1,103029,96971
6:4:5,1,1,103028,96972
6:4:4,2,2,103026,96974
3:4:6,1,1,103025,96975
3:2:4,1,1,103024,96976
4:6:6,1,1,103023,96977
6:6:3,0,-1,103024,96976
1:1:5,0,-1,103025,96975
1:3:2,0,-1,103026,96974
1:1:5,0,-1,103027,96973
2:4:6,1,1,103026,96974
3:1:4,1,1,103025,96975
2:2:6,0,-1,103026,96974
6:3:6,0,-1,103027,96973
4:5:2,1,1,103026,96974
1:2:6,0,-1,103027,96973
6:3:1,0,-1,103028,96972
6:2:4,1,1,103027,96973
2:3:3,0,-1,103028,96972
5:2:2,0,-1,103029,96971
2:6:3,0,-1,103030,96970
6:2:3,0,-1,103031,96969
5:5:4,1,1,103030,96970
4:3:3,1,1,103029,96971
3:3:4,1,1,103028,96972
4:3:4,2,2,103026,96974
5:2:6,0,-1,103027,96973
3:2:2,0,-1,103028,96972
3:1:3,0,-1,103029,96971
1:5:1,0,-1,103030,96970
6:3:5,0,-1,103031,96969
2:1:4,1,1,103030,96970
2:5:5,0,-1,103031,96969
2:5:1,0,-1,103032,96968
1:6:4,1,1,103031,96969
2:4:1,1,1,103030,96970
3:6:1,0,-1,103031,96969
1:2:1,0,-1,103032,96968
2:5:5,0,-1,103033,96967
6:2:5,0,-1,103034,96966
2:1:2,0,-1,103035,96965
5:5:6,0,-1,103036,96964
4:6:1,1,1,103035,96965
1:1:4,1,1,103034,96966
6:4:1,1,1,103033,96967
2:3:4,1,1,103032,96968
3:4:4,2,2,103030,96970
5:1:6,0,-1,103031,96969
4:5:4,2,2,103029,96971
1:4:5,1,1,103028,96972
4:3:3,1,1,103027,96973
4:6:2,1,1,103026,96974
3:6:4,1,1,103025,96975
4:1:5,1,1,103024,96976
1:1:5,0,-1,103025,96975
2:2:4,1,1,103024,96976
6:3:6,0,-1,103025,96975
2:4:4,2,2,103023,96977
1:2:4,1,1,103022,96978
4:5:2,1,1,103021,96979
2:2:2,0,-1,103022,96978
6:3:6,0,-1,103023,96977
5:1:6,0,-1,103024,96976
1:2:4,1,1,103023,96977
3:5:6,0,-1,103024,96976
5:3:2,0,-1,103025,96975
5:3:4,1,1,103024,96976
3:5:5,0,-1,103025,96975
5:2:2,0,-1,103026,96974
3:3:3,0,-1,103027,96973
1:3:4,1,1,103026,96974
6:6:6,0,-1,103027,96973
5:4:6,1,1,103026,96974
3:4:1,1,1,103025,96975
1:2:3,0,-1,103026,96974
2:6:4,1,1,103025,96975
3:5:4,1,1,103024,96976
5:5:1,0,-1,103025,96975
1:4:6,1,1,103024,96976
1:5:6,0,-1,103025,96975
5:5:2,0,-1,103026,96974
3:6:5,0,-1,103027,96973
6:4:6,1,1,103026,96974
2:3:1,0,-1,103027,96973
6:1:3,0,-1,103028,96972
5:2:5,0,-1,103029,96971
2:1:1,0,-1,103030,96970
3:3:4,1,1,103029,96971
2:5:4,1,1,103028,96972
1:5:3,0,-1,103029,96971
2:2:2,0,-1,103030,96970
6:6:6,0,-1,103031,96969
1:3:1,0,-1,103032,96968
6:5:4,1,1,103031,96969
5:4:1,1,1,103030,96970
2:3:4,1,1,103029,96971
2:4:4,2,2,103027,96973
4:2:2,1,1,103026,96974
2:1:1,0,-1,103027,96973
4:5:6,1,1,103026,96974
3:3:6,0,-1,103027,96973
1:6:4,1,1,103026,96974
2:6:2,0,-1,103027,96973
2:2:1,0,-1,103028,96972
4:6:6,1,1,103027,96973
1:1:6,0,-1,103028,96972
6:1:2,0,-1,103029,96971
6:4:3,1,1,103028,96972
5:4:3,1,1,103027,96973
1:4:5,1,1,103026,96974
4:4:6,2,2,103024,96976
6:2:2,0,-1,103025,96975
6:2:5,0,-1,103026,96974
3:1:1,0,-1,103027,96973
4:3:2,1,1,103026,96974
1:1:4,1,1,103025,96975
6:2:4,1,1,103024,96976
2:3:6,0,-1,103025,96975
6:5:3,0,-1,103026,96974
5:6:3,0,-1,103027,96973
4:4:6,2,2,103025,96975
4:2:6,1,1,103024,96976
6:4:2,1,1,103023,96977
6:3:3,0,-1,103024,96976
4:1:4,2,2,103022,96978
2:3:5,0,-1,103023,96977
6:1:1,0,-1,103024,96976
3:3:1,0,-1,103025,96975
5:5:5,0,-1,103026,96974
2:4:6,1,1,103025,96975
4:2:6,1,1,103024,96976
3:1:3,0,-1,103025,96975
6:3:4,1,1,103024,96976
5:6:2,0,-1,103025,96975
6:6:4,1,1,103024,96976
6:5:5,0,-1,103025,96975
6:5:3,0,-1,103026,96974
4:6:6,1,1,103025,96975
2:2:2,0,-1,103026,96974
3:1:2,0,-1,103027,96973
3:1:1,0,-1,103028,96972
3:3:6,0,-1,103029,96971
6:5:6,0,-1,103030,96970
3:1:5,0,-1,103031,96969
6:4:1,1,1,103030,96970
5:1:3,0,-1,103031,96969
5:3:6,0,-1,103032,96968
2:3:2,0,-1,103033,96967
2:4:6,1,1,103032,96968
6:6:1,0,-1,103033,96967
1:6:2,0,-1,103034,96966
1:2:3,0,-1,103035,96965
6:3:1,0,-1,103036,96964
3:4:4,2,2,103034,96966
5:5:1,0,-1,103035,96965
3:2:2,0,-1,103036,96964
3:6:5,0,-1,103037,96963
2:5:2,0,-1,103038,96962
3:2:6,0,-1,103039,96961
6:1:3,0,-1,103040,96960
6:3:5,0,-1,103041,96959
2:4:2,1,1,103040,96960
3:2:4,1,1,103039,96961
1:1:4,1,1,103038,96962
2:1:5,0,-1,103039,96961
2:3:6,0,-1,103040,96960
1:4:2,1,1,103039,96961
3:6:4,1,1,103038,96962
1:3:5,0,-1,103039,96961
1:5:4,1,1,103038,96962
4:6:3,1,1,103037,96963
1:4:3,1,1,103036,96964
5:3:5,0,-1,103037,96963
4:2:1,1,1,103036,96964
5:5:1,0,-1,103037,96963
1:5:5,0,-1,103038,96962
3:6:5,0,-1,103039,96961
1:6:4,1,1,103038,96962
6:3:2,0,-1,103039,96961
6:2:3,0,-1,103040,96960
4:2:2,1,1,103039,96961
5:3:2,0,-1,103040,96960
3:6:6,0,-1,103041,96959
4:5:1,1,1,103040,96960
4:1:3,1,1,103039,96961
4:6:1,1,1,103038,96962
2:4:6,1,1,103037,96963
5:6:3,0,-1,103038,96962
1:5:2,0,-1,103039,96961
4:4:1,2,2,103037,96963
6:6:4,1,1,103036,96964
5:4:5,1,1,103035,96965
6:3:3,0,-1,103036,96964
6:1:3,0,-1,103037,96963
4:4:2,2,2,103035,96965
2:3:6,0,-1,103036,96964
5:2:6,0,-1,103037,96963
5:5:6,0,-1,103038,96962
4:3:1,1,1,103037,96963
6:2:3,0,-1,103038,96962
3:5:5,0,-1,103039,96961
6:5:4,1,1,103038,96962
6:5:3,0,-1,103039,96961
4:6:1,1,1,103038,96962
3:3:3,0,-1,103039,96961
4:4:3,2,2,103037,96963
4:4:1,2,2,103035,96965
6:1:5,0,-1,103036,96964
3:6:6,0,-1,103037,96963
3:3:1,0,-1,103038,96962
5:6:4,1,1,103037,96963
1:4:1,1,1,103036,96964
1:5:6,0,-1,103037,96963
4:1:2,1,1,103036,96964
5:2:4,1,1,103035,96965
1:5:3,0,-1,103036,96964
4:2:5,1,1,103035,96965
2:6:1,0,-1,103036,96964
1:6:5,0,-1,103037,96963
4:5:1,1,1,103036,96964
4:6:3,1,1,103035,96965
6:4:3,1,1,103034,96966
2:4:1,1,1,103033,96967
2:4:2,1,1,103032,96968
3:6:3,0,-1,103033,96967
4:5:4,2,2,103031,96969
4:1:5,1,1,103030,96970
6:6:1,0,-1,103031,96969
1:6:5,0,-1,103032,96968
2:4:4,2,2,103030,96970
2:3:5,0,-1,103031,96969
5:2:4,1,1,103030,96970
6:4:5,1,1,103029,96971
6:5:1,0,-1,103030,96970
2:5:5,0,-1,103031,96969
3:3:6,0,-1,103032,96968
3:5:3,0,-1,103033,96967
4:2:4,2,2,103031,96969
3:3:5,0,-1,103032,96968
6:4:3,1,1,103031,96969
4:6:1,1,1,103030,96970
6:2:3,0,-1,103031,96969
1:5:2,0,-1,103032,96968
2:5:4,1,1,103031,96969
4:2:3,1,1,103030,96970
1:6:1,0,-1,103031,96969
4:4:2,2,2,103029,96971
6:1:1,0,-1,103030,96970
2:1:3,0,-1,103031,96969
3:4:1,1,1,103030,96970
4:1:6,1,1,103029,96971
2:6:2,0,-1,103030,96970
5:4:1,1,1,103029,96971
6:6:1,0,-1,103030,96970
6:4:2,1,1,103029,96971
3:5:2,0,-1,103030,96970
2:2:4,1,1,103029,96971
2:3:4,1,1,103028,96972
1:5:4,1,1,103027,96973
3:6:5,0,-1,103028,96972
2:2:1,0,-1,103029,96971
3:1:2,0,-1,103030,96970
5:3:6,0,-1,103031,96969
3:5:5,0,-1,103032,96968
6:1:1,0,-1,103033,96967
4:1:3,1,1,103032,96968
4:2:6,1,1,103031,96969
2:3:1,0,-1,103032,96968
4:3:2,1,1,103031,96969
5:3:1,0,-1,103032,96968
6:1:3,0,-1,103033,96967
3:6:6,0,-1,103034,96966
3:3:5,0,-1,103035,96965
1:3:2,0,-1,103036,96964
4:5:3,1,1,103035,96965
2:1:4,1,1,103034,96966
1:4:3,1,1,103033,96967
6:1:5,0,-1,103034,96966
1:3:3,0,-1,103035,96965
6:6:6,0,-1,103036,96964
4:1:5,1,1,103035,96965
4:4:2,2,2,103033,96967
1:2:4,1,1,103032,96968
3:3:6,0,-1,103033,96967
6:5:1,0,-1,103034,96966
5:1:1,0,-1,103035,96965
5:2:3,0,-1,103036,96964
1:5:5,0,-1,103037,96963
4:4:4,3,3,103034,96966
4:1:6,1,1,103033,96967
4:5:1,1,1,103032,96968
5:4:5,1,1,103031,96969
4:5:6,1,1,103030,96970
5:2:3,0,-1,103031,96969
4:6:1,1,1,103030,96970
2:6:2,0,-1,103031,96969
1:4:3,1,1,103030,96970
1:5:1,0,-1,103031,96969
4:5:4,2,2,103029,96971
3:5:3,0,-1,103030,96970
5:1:5,0,-1,103031,96969
6:5:5,0,-1,103032,96968
6:5:2,0,-1,103033,96967
5:5:2,0,-1,103034,96966
3:1:2,0,-1,103035,96965
3:2:1,0,-1,103036,96964
4:4:3,2,2,103034,96966
2:6:1,0,-1,103035,96965
1:5:6,0,-1,103036,96964
6:6:5,0,-1,103037,96963
4:1:6,1,1,103036,96964
5:5:3,0,-1,103037,96963
6:6:5,0,-1,103038,96962
5:5:4,1,1,103037,96963
5:1:6,0,-1,103038,96962
1:2:6,0,-1,103039,96961
1:5:6,0,-1,103040,96960
6:6:1,0,-1,103041,96959
2:3:5,0,-1,103042,96958
1:1:6,0,-1,103043,96957
3:5:1,0,-1,103044,96956
4:1:6,1,1,103043,96957
3:3:4,1,1,103042,96958
1:3:5,0,-1,103043,96957
6:6:3,0,-1,103044,96956
5:2:1,0,-1,103045,96955
6:3:5,0,-1,103046,96954
5:3:6,0,-1,103047,96953
6:2:5,0,-1,103048,96952
4:1:2,1,1,103047,96953
1:1:1,0,-1,103048,96952
3:3:3,0,-1,103049,96951
1:4:1,1,1,103048,96952
4:3:2,1,1,103047,96953
5:1:2,0,-1,103048,96952
3:2:4,1,1,103047,96953
6:5:3,0,-1,103048,96952
3:6:6,0,-1,103049,96951
5:5:2,0,-1,103050,96950
4:3:6,1,1,103049,96951
4:2:4,2,2,103047,96953
5:5:3,0,-1,103048,96952
3:5:5,0,-1,103049,96951
1:2:2,0,-1,103050,96950
2:6:4,1,1,103049,96951
6:1:2,0,-1,103050,96950
6:6:3,0,-1,103051,96949
6:2:6,0,-1,103052,96948
1:6:2,0,-1,103053,96947
1:2:6,0,-1,103054,96946
2:2:1,0,-1,103055,96945
4:1:1,1,1,103054,96946
3:1:5,0,-1,103055,96945
1:6:3,0,-1,103056,96944
6:1:6,0,-1,103057,96943
2:2:2,0,-1,103058,96942
6:1:5,0,-1,103059,96941
2:1:5,0,-1,103060,96940
5:3:6,0,-1,103061,96939
4:5:6,1,1,103060,96940
3:1:6,0,-1,103061,96939
3:2:2,0,-1,103062,96938
3:3:5,0,-1,103063,96937
2:4:2,1,1,103062,96938
2:5:6,0,-1,103063,96937
5:5:6,0,-1,103064,96936
3:5:6,0,-1,103065,96935
2:5:1,0,-1,103066,96934
1:5:2,0,-1,103067,96933
3:4:2,1,1,103066,96934
3:4:1,1,1,103065,96935
4:1:4,2,2,103063,96937
6:1:1,0,-1,103064,96936
5:2:6,0,-1,103065,96935
6:6:3,0,-1,103066,96934
1:6:4,1,1,103065,96935
5:5:5,0,-1,103066,96934
1:2:4,1,1,103065,96935
3:4:6,1,1,103064,96936
2:2:6,0,-1,103065,96935
4:5:3,1,1,103064,96936
3:4:6,1,1,103063,96937
3:3:1,0,-1,103064,96936
1:2:3,0,-1,103065,96935
2:5:3,0,-1,103066,96934
3:1:1,0,-1,103067,96933
2:6:4,1,1,103066,96934
2:3:3,0,-1,103067,96933
4:1:3,1,1,103066,96934
1:2:6,0,-1,103067,96933
1:2:2,0,-1,103068,96932
6:6:2,0,-1,103069,96931
3:2:3,0,-1,103070,96930
4:3:1,1,1,103069,96931
5:6:1,0,-1,103070,96930
4:2:3,1,1,103069,96931
6:2:3,0,-1,103070,96930
6:3:6,0,-1,103071,96929
4:4:1,2,2,103069,96931
2:1:5,0,-1,103070,96930
6:5:1,0,-1,103071,96929
5:6:5,0,-1,103072,96928
2:4:4,2,2,103070,96930
6:1:6,0,-1,103071,96929
5:6:4,1,1,103070,96930
2:1:2,0,-1,103071,96929
6:1:1,0,-1,103072,96928
1:5:6,0,-1,103073,96927
5:2:4,1,1,103072,96928
5:3:6,0,-1,103073,96927
1:4:2,1,1,103072,96928
2:5:5,0,-1,103073,96927
2:2:1,0,-1,103074,96926
5:6:6,0,-1,103075,96925
2:3:2,0,-1,103076,96924
3:2:3,0,-1,103077,96923
2:3:2,0,-1,103078,96922
4:4:6,2,2,103076,96924
2:1:6,0,-1,103077,96923
6:3:5,0,-1,103078,96922
2:6:2,0,-1,103079,96921
1:1:5,0,-1,103080,96920
1:6:2,0,-1,103081,96919
5:2:6,0,-1,103082,96918
1:3:5,0,-1,103083,96917
4:2:3,1,1,103082,96918
2:2:1,0,-1,103083,96917
2:2:2,0,-1,103084,96916
1:3:1,0,-1,103085,96915
6:4:6,1,1,103084,96916
2:2:6,0,-1,103085,96915
1:2:3,0,-1,103086,96914
6:6:2,0,-1,103087,96913
6:6:2,0,-1,103088,96912
6:3:2,0,-1,103089,96911
2:3:6,0,-1,103090,96910
3:2:6,0,-1,103091,96909
1:6:5,0,-1,103092,96908
6:4:3,1,1,103091,96909
6:5:1,0,-1,103092,96908
5:2:3,0,-1,103093,96907
1:3:1,0,-1,103094,96906
1:2:5,0,-1,103095,96905
5:6:2,0,-1,103096,96904
3:2:4,1,1,103095,96905
3:4:1,1,1,103094,96906
1:3:2,0,-1,103095,96905
1:6:2,0,-1,103096,96904
3:5:5,0,-1,103097,96903
1:5:4,1,1,103096,96904
1:1:4,1,1,103095,96905
2:4:6,1,1,103094,96906
2:1:4,1,1,103093,96907
3:2:5,0,-1,103094,96906
1:1:6,0,-1,103095,96905
4:3:6,1,1,103094,96906
3:2:2,0,-1,103095,96905
1:5:5,0,-1,103096,96904
3:1:2,0,-1,103097,96903
4:3:4,2,2,103095,96905
1:2:2,0,-1,103096,96904
2:2:2,0,-1,103097,96903
5:1:5,0,-1,103098,96902
5:5:1,0,-1,103099,96901
6:4:4,2,2,103097,96903
5:3:1,0,-1,103098,96902
3:2:5,0,-1,103099,96901
4:1:3,1,1,103098,96902
6:5:3,0,-1,103099,96901
6:5:3,0,-1,103100,96900
6:4:3,1,1,103099,96901
6:2:4,1,1,103098,96902
2:3:1,0,-1,103099,96901
1:3:4,1,1,103098,96902
3:5:2,0,-1,103099,96901
5:3:6,0,-1,103100,96900
3:6:1,0,-1,103101,96899
6:4:2,1,1,103100,96900
2:1:6,0,-1,103101,96899
3:1:5,0,-1,103102,96898
4:5:6,1,1,103101,96899
6:6:3,0,-1,103102,96898
2:1:4,1,1,103101,96899
3:3:6,0,-1,103102,96898
