run set,number of matches,winning result,game master balance,player balance
6:3:2,1,1,104617,95383
3:5:5,0,-1,104618,95382
5:5:6,0,-1,104619,95381
3:6:5,0,-1,104620,95380
6:3:6,0,-1,104621,95379
4:2:4,1,1,104620,95380
2:5:5,1,1,104619,95381
1:1:5,0,-1,104620,95380
3:5:6,0,-1,104621,95379
3:5:3,0,-1,104622,95378
1:6:2,1,1,104621,95379
2:2:6,2,2,104619,95381
1:6:1,0,-1,104620,95380
3:6:4,0,-1,104621,95379
1:4:5,0,-1,104622,95378
6:5:3,0,-1,104623,95377
1:1:3,0,-1,104624,95376
6:2:6,1,1,104623,95377
2:6:5,1,1,104622,95378
4:6:4,0,-1,104623,95377
3:3:5,0,-1,104624,95376
6:4:6,0,-1,104625,95375
6:4:2,1,1,104624,95376
4:3:5,0,-1,104625,95375
3:2:6,1,1,104624,95376
4:2:5,1,1,104623,95377
3:5:6,0,-1,104624,95376
2:4:5,1,1,104623,95377
1:5:6,0,-1,104624,95376
4:3:4,0,-1,104625,95375
4:2:6,1,1,104624,95376
3:3:5,0,-1,104625,95375
3:2:1,1,1,104624,95376
6:6:1,0,-1,104625,95375
4:1:2,1,1,104624,95376
5:5:2,1,1,104623,95377
3:5:2,1,1,104622,95378
6:2:4,1,1,104621,95379
6:4:4,0,-1,104622,95378
2:2:6,2,2,104620,95380
2:4:3,1,1,104619,95381
4:5:4,0,-1,104620,95380
1:4:5,0,-1,104621,95379
5:5:4,0,-1,104622,95378
5:3:1,0,-1,104623,95377
5:1:2,1,1,104622,95378
3:5:3,0,-1,104623,95377
6:3:2,1,1,104622,95378
2:6:4,1,1,104621,95379
2:6:3,1,1,104620,95380
3:3:3,0,-1,104621,95379
4:3:4,0,-1,104622,95378
6:6:3,0,-1,104623,95377
1:6:6,0,-1,104624,95376
2:6:1,1,1,104623,95377
1:3:5,0,-1,104624,95376
4:4:2,1,1,104623,95377
1:3:2,1,1,104622,95378
4:2:2,2,2,104620,95380
1:4:4,0,-1,104621,95379
2:3:5,1,1,104620,95380
2:2:2,3,3,104617,95383
6:2:2,2,2,104615,95385
2:4:2,2,2,104613,95387
2:6:2,2,2,104611,95389
3:5:6,0,-1,104612,95388
4:1:1,0,-1,104613,95387
4:3:1,0,-1,104614,95386
1:5:3,0,-1,104615,95385
5:3:1,0,-1,104616,95384
5:2:1,1,1,104615,95385
6:5:6,0,-1,104616,95384
1:4:3,0,-1,104617,95383
4:5:6,0,-1,104618,95382
1:2:2,2,2,104616,95384
1:3:5,0,-1,104617,95383
4:2:6,1,1,104616,95384
2:3:1,1,1,104615,95385
1:6:6,0,-1,104616,95384
5:6:2,1,1,104615,95385
1:3:1,0,-1,104616,95384
5:4:1,0,-1,104617,95383
5:3:6,0,-1,104618,95382
3:5:1,0,-1,104619,95381
5:1:5,0,-1,104620,95380
2:2:5,2,2,104618,95382
2:1:6,1,1,104617,95383
6:6:4,0,-1,104618,95382
3:5:6,0,-1,104619,95381
3:6:6,0,-1,104620,95380
2:2:1,2,2,104618,95382
5:5:3,0,-1,104619,95381
3:6:6,0,-1,104620,95380
4:4:5,0,-1,104621,95379
5:6:5,0,-1,104622,95378
3:6:6,0,-1,104623,95377
1:6:6,0,-1,104624,95376
6:3:2,1,1,104623,95377
1:5:1,0,-1,104624,95376
1:6:1,0,-1,104625,95375
3:6:3,0,-1,104626,95374
3:4:2,1,1,104625,95375
1:3:5,0,-1,104626,95374
1:5:2,1,1,104625,95375
2:6:2,2,2,104623,95377
2:3:1,1,1,104622,95378
3:6:2,1,1,104621,95379
3:6:3,0,-1,104622,95378
5:2:3,1,1,104621,95379
4:5:5,0,-1,104622,95378
3:6:4,0,-1,104623,95377
6:5:2,1,1,104622,95378
6:1:4,0,-1,104623,95377
4:4:4,0,-1,104624,95376
4:4:2,1,1,104623,95377
2:4:1,1,1,104622,95378
6:5:6,0,-1,104623,95377
2:1:5,1,1,104622,95378
2:2:2,3,3,104619,95381
5:5:6,0,-1,104620,95380
4:1:1,0,-1,104621,95379
3:6:6,0,-1,104622,95378
5:6:2,1,1,104621,95379
3:6:1,0,-1,104622,95378
2:2:1,2,2,104620,95380
3:2:2,2,2,104618,95382
4:1:6,0,-1,104619,95381
6:6:6,0,-1,104620,95380
6:3:5,0,-1,104621,95379
2:4:3,1,1,104620,95380
2:5:1,1,1,104619,95381
3:6:1,0,-1,104620,95380
1:3:3,0,-1,104621,95379
6:5:2,1,1,104620,95380
1:6:6,0,-1,104621,95379
6:3:3,0,-1,104622,95378
2:2:5,2,2,104620,95380
5:4:1,0,-1,104621,95379
1:6:3,0,-1,104622,95378
5:3:2,1,1,104621,95379
3:1:3,0,-1,104622,95378
5:5:4,0,-1,104623,95377
2:3:1,1,1,104622,95378
3:6:3,0,-1,104623,95377
1:6:6,0,-1,104624,95376
6:3:3,0,-1,104625,95375
4:3:1,0,-1,104626,95374
4:4:4,0,-1,104627,95373
3:1:1,0,-1,104628,95372
3:1:2,1,1,104627,95373
5:5:2,1,1,104626,95374
4:2:2,2,2,104624,95376
1:4:5,0,-1,104625,95375
1:2:4,1,1,104624,95376
3:2:2,2,2,104622,95378
3:1:1,0,-1,104623,95377
3:2:1,1,1,104622,95378
3:5:1,0,-1,104623,95377
6:5:2,1,1,104622,95378
3:4:3,0,-1,104623,95377
4:5:3,0,-1,104624,95376
5:3:2,1,1,104623,95377
2:1:1,1,1,104622,95378
2:3:6,1,1,104621,95379
5:4:1,0,-1,104622,95378
4:2:1,1,1,104621,95379
1:2:6,1,1,104620,95380
3:3:2,1,1,104619,95381
6:2:2,2,2,104617,95383
5:6:3,0,-1,104618,95382
5:2:3,1,1,104617,95383
5:6:4,0,-1,104618,95382
3:5:3,0,-1,104619,95381
5:4:4,0,-1,104620,95380
1:4:1,0,-1,104621,95379
3:2:3,1,1,104620,95380
3:6:1,0,-1,104621,95379
2:4:4,1,1,104620,95380
3:1:2,1,1,104619,95381
4:6:2,1,1,104618,95382
3:3:1,0,-1,104619,95381
5:2:3,1,1,104618,95382
5:6:4,0,-1,104619,95381
2:1:1,1,1,104618,95382
3:2:1,1,1,104617,95383
6:5:6,0,-1,104618,95382
4:2:5,1,1,104617,95383
3:1:1,0,-1,104618,95382
1:1:5,0,-1,104619,95381
2:4:1,1,1,104618,95382
4:5:3,0,-1,104619,95381
2:1:1,1,1,104618,95382
6:3:4,0,-1,104619,95381
4:6:4,0,-1,104620,95380
5:2:5,1,1,104619,95381
2:3:2,2,2,104617,95383
1:1:4,0,-1,104618,95382
2:5:3,1,1,104617,95383
4:5:1,0,-1,104618,95382
4:2:2,2,2,104616,95384
2:3:3,1,1,104615,95385
5:3:5,0,-1,104616,95384
1:2:5,1,1,104615,95385
6:6:3,0,-1,104616,95384
5:1:3,0,-1,104617,95383
1:2:2,2,2,104615,95385
2:5:4,1,1,104614,95386
5:5:1,0,-1,104615,95385
4:1:2,1,1,104614,95386
6:1:4,0,-1,104615,95385
6:5:4,0,-1,104616,95384
1:6:1,0,-1,104617,95383
6:2:3,1,1,104616,95384
3:1:5,0,-1,104617,95383
1:2:1,1,1,104616,95384
2:5:4,1,1,104615,95385
1:2:6,1,1,104614,95386
3:4:2,1,1,104613,95387
2:5:1,1,1,104612,95388
2:4:5,1,1,104611,95389
2:4:1,1,1,104610,95390
1:6:5,0,-1,104611,95389
1:3:2,1,1,104610,95390
3:4:4,0,-1,104611,95389
3:5:5,0,-1,104612,95388
3:3:1,0,-1,104613,95387
3:1:5,0,-1,104614,95386
6:5:5,0,-1,104615,95385
5:4:2,1,1,104614,95386
4:2:2,2,2,104612,95388
6:1:6,0,-1,104613,95387
6:2:4,1,1,104612,95388
6:5:2,1,1,104611,95389
6:5:5,0,-1,104612,95388
2:3:2,2,2,104610,95390
1:2:2,2,2,104608,95392
2:4:5,1,1,104607,95393
3:2:6,1,1,104606,95394
6:1:6,0,-1,104607,95393
6:5:4,0,-1,104608,95392
4:3:4,0,-1,104609,95391
3:4:6,0,-1,104610,95390
4:6:2,1,1,104609,95391
2:2:1,2,2,104607,95393
1:1:4,0,-1,104608,95392
5:4:4,0,-1,104609,95391
6:4:4,0,-1,104610,95390
6:6:5,0,-1,104611,95389
3:1:3,0,-1,104612,95388
4:2:6,1,1,104611,95389
1:4:4,0,-1,104612,95388
2:4:4,1,1,104611,95389
2:2:6,2,2,104609,95391
5:1:1,0,-1,104610,95390
4:4:1,0,-1,104611,95389
1:4:1,0,-1,104612,95388
1:5:6,0,-1,104613,95387
2:3:6,1,1,104612,95388
5:1:3,0,-1,104613,95387
5:6:4,0,-1,104614,95386
6:2:2,2,2,104612,95388
6:2:5,1,1,104611,95389
5:6:2,1,1,104610,95390
6:6:2,1,1,104609,95391
5:1:5,0,-1,104610,95390
2:2:3,2,2,104608,95392
4:3:1,0,-1,104609,95391
4:4:4,0,-1,104610,95390
6:1:3,0,-1,104611,95389
5:4:2,1,1,104610,95390
6:1:3,0,-1,104611,95389
5:1:4,0,-1,104612,95388
4:4:4,0,-1,104613,95387
1:2:4,1,1,104612,95388
3:2:1,1,1,104611,95389
2:4:2,2,2,104609,95391
5:4:6,0,-1,104610,95390
4:6:6,0,-1,104611,95389
1:4:6,0,-1,104612,95388
6:5:5,0,-1,104613,95387
2:4:3,1,1,104612,95388
4:5:4,0,-1,104613,95387
5:6:1,0,-1,104614,95386
5:4:3,0,-1,104615,95385
6:1:1,0,-1,104616,95384
6:5:3,0,-1,104617,95383
4:4:3,0,-1,104618,95382
5:3:3,0,-1,104619,95381
5:6:5,0,-1,104620,95380
4:4:3,0,-1,104621,95379
3:4:3,0,-1,104622,95378
6:3:1,0,-1,104623,95377
2:3:6,1,1,104622,95378
2:5:3,1,1,104621,95379
6:1:2,1,1,104620,95380
1:5:5,0,-1,104621,95379
2:5:6,1,1,104620,95380
4:1:2,1,1,104619,95381
5:6:5,0,-1,104620,95380
4:4:4,0,-1,104621,95379
6:6:1,0,-1,104622,95378
4:5:5,0,-1,104623,95377
4:1:3,0,-1,104624,95376
1:5:6,0,-1,104625,95375
3:1:1,0,-1,104626,95374
4:4:5,0,-1,104627,95373
6:5:1,0,-1,104628,95372
4:2:1,1,1,104627,95373
3:2:5,1,1,104626,95374
6:4:4,0,-1,104627,95373
4:3:1,0,-1,104628,95372
5:1:3,0,-1,104629,95371
6:5:1,0,-1,104630,95370
4:3:5,0,-1,104631,95369
2:2:6,2,2,104629,95371
3:2:2,2,2,104627,95373
3:2:2,2,2,104625,95375
3:1:6,0,-1,104626,95374
1:5:6,0,-1,104627,95373
1:2:2,2,2,104625,95375
4:1:5,0,-1,104626,95374
4:5:4,0,-1,104627,95373
2:1:1,1,1,104626,95374
5:5:2,1,1,104625,95375
2:5:6,1,1,104624,95376
4:1:5,0,-1,104625,95375
6:2:5,1,1,104624,95376
5:1:6,0,-1,104625,95375
6:1:1,0,-1,104626,95374
5:4:4,0,-1,104627,95373
2:4:2,2,2,104625,95375
6:3:6,0,-1,104626,95374
2:1:5,1,1,104625,95375
3:1:1,0,-1,104626,95374
6:6:1,0,-1,104627,95373
6:4:5,0,-1,104628,95372
2:5:4,1,1,104627,95373
1:2:2,2,2,104625,95375
1:1:6,0,-1,104626,95374
1:2:1,1,1,104625,95375
2:6:5,1,1,104624,95376
5:4:3,0,-1,104625,95375
2:2:5,2,2,104623,95377
4:2:4,1,1,104622,95378
6:4:6,0,-1,104623,95377
3:3:2,1,1,104622,95378
1:4:1,0,-1,104623,95377
3:3:4,0,-1,104624,95376
2:2:2,3,3,104621,95379
1:2:6,1,1,104620,95380
5:1:5,0,-1,104621,95379
3:1:1,0,-1,104622,95378
3:2:6,1,1,104621,95379
4:3:4,0,-1,104622,95378
2:4:4,1,1,104621,95379
5:6:1,0,-1,104622,95378
2:3:6,1,1,104621,95379
5:3:1,0,-1,104622,95378
1:5:2,1,1,104621,95379
3:4:2,1,1,104620,95380
3:5:4,0,-1,104621,95379
5:6:6,0,-1,104622,95378
4:5:6,0,-1,104623,95377
6:1:6,0,-1,104624,95376
5:1:4,0,-1,104625,95375
3:5:6,0,-1,104626,95374
1:1:2,1,1,104625,95375
4:4:2,1,1,104624,95376
3:2:4,1,1,104623,95377
1:4:2,1,1,104622,95378
6:2:2,2,2,104620,95380
3:6:5,0,-1,104621,95379
2:3:3,1,1,104620,95380
6:2:1,1,1,104619,95381
2:5:3,1,1,104618,95382
4:6:5,0,-1,104619,95381
1:1:5,0,-1,104620,95380
4:4:6,0,-1,104621,95379
3:5:1,0,-1,104622,95378
6:3:1,0,-1,104623,95377
2:5:3,1,1,104622,95378
6:3:6,0,-1,104623,95377
1:5:3,0,-1,104624,95376
4:5:2,1,1,104623,95377
1:4:2,1,1,104622,95378
1:6:5,0,-1,104623,95377
4:3:6,0,-1,104624,95376
5:2:2,2,2,104622,95378
3:6:1,0,-1,104623,95377
5:6:3,0,-1,104624,95376
4:3:1,0,-1,104625,95375
3:5:3,0,-1,104626,95374
1:4:1,0,-1,104627,95373
1:1:6,0,-1,104628,95372
5:4:3,0,-1,104629,95371
6:5:5,0,-1,104630,95370
6:5:3,0,-1,104631,95369
6:2:1,1,1,104630,95370
6:4:6,0,-1,104631,95369
3:4:4,0,-1,104632,95368
3:4:6,0,-1,104633,95367
1:4:2,1,1,104632,95368
2:2:5,2,2,104630,95370
1:4:2,1,1,104629,95371
4:3:3,0,-1,104630,95370
3:5:5,0,-1,104631,95369
5:5:3,0,-1,104632,95368
2:6:3,1,1,104631,95369
1:6:5,0,-1,104632,95368
6:2:3,1,1,104631,95369
2:1:5,1,1,104630,95370
2:2:6,2,2,104628,95372
1:2:5,1,1,104627,95373
5:5:6,0,-1,104628,95372
2:5:6,1,1,104627,95373
1:1:4,0,-1,104628,95372
5:2:6,1,1,104627,95373
6:4:2,1,1,104626,95374
2:3:3,1,1,104625,95375
1:4:5,0,-1,104626,95374
1:3:3,0,-1,104627,95373
6:3:3,0,-1,104628,95372
5:6:3,0,-1,104629,95371
1:6:2,1,1,104628,95372
3:6:4,0,-1,104629,95371
1:2:5,1,1,104628,95372
3:4:2,1,1,104627,95373
4:1:3,0,-1,104628,95372
5:2:1,1,1,104627,95373
6:3:1,0,-1,104628,95372
5:1:4,0,-1,104629,95371
2:4:3,1,1,104628,95372
2:6:4,1,1,104627,95373
5:6:6,0,-1,104628,95372
2:5:1,1,1,104627,95373
3:2:3,1,1,104626,95374
6:3:4,0,-1,104627,95373
3:5:2,1,1,104626,95374
6:3:6,0,-1,104627,95373
4:5:2,1,1,104626,95374
1:4:3,0,-1,104627,95373
2:4:5,1,1,104626,95374
5:4:6,0,-1,104627,95373
6:2:1,1,1,104626,95374
4:5:3,0,-1,104627,95373
6:1:3,0,-1,104628,95372
1:4:2,1,1,104627,95373
1:3:3,0,-1,104628,95372
6:5:3,0,-1,104629,95371
4:3:1,0,-1,104630,95370
2:3:5,1,1,104629,95371
3:4:4,0,-1,104630,95370
6:5:2,1,1,104629,95371
6:2:6,1,1,104628,95372
2:4:6,1,1,104627,95373
4:4:3,0,-1,104628,95372
1:6:1,0,-1,104629,95371
1:6:4,0,-1,104630,95370
5:4:3,0,-1,104631,95369
3:3:4,0,-1,104632,95368
3:5:5,0,-1,104633,95367
4:3:4,0,-1,104634,95366
1:3:5,0,-1,104635,95365
2:3:3,1,1,104634,95366
4:4:2,1,1,104633,95367
3:4:3,0,-1,104634,95366
4:6:1,0,-1,104635,95365
5:1:1,0,-1,104636,95364
1:3:4,0,-1,104637,95363
6:6:4,0,-1,104638,95362
2:3:4,1,1,104637,95363
6:5:2,1,1,104636,95364
5:2:2,2,2,104634,95366
2:1:3,1,1,104633,95367
6:6:1,0,-1,104634,95366
5:2:3,1,1,104633,95367
6:3:5,0,-1,104634,95366
4:3:2,1,1,104633,95367
6:1:6,0,-1,104634,95366
1:4:1,0,-1,104635,95365
6:6:2,1,1,104634,95366
3:5:1,0,-1,104635,95365
6:1:1,0,-1,104636,95364
6:6:1,0,-1,104637,95363
4:3:4,0,-1,104638,95362
2:3:3,1,1,104637,95363
2:5:6,1,1,104636,95364
4:4:1,0,-1,104637,95363
3:3:6,0,-1,104638,95362
4:6:1,0,-1,104639,95361
1:1:5,0,-1,104640,95360
1:6:6,0,-1,104641,95359
6:6:4,0,-1,104642,95358
6:5:1,0,-1,104643,95357
4:5:5,0,-1,104644,95356
6:2:6,1,1,104643,95357
2:3:2,2,2,104641,95359
4:6:3,0,-1,104642,95358
6:3:5,0,-1,104643,95357
3:1:6,0,-1,104644,95356
3:2:1,1,1,104643,95357
2:3:3,1,1,104642,95358
3:4:3,0,-1,104643,95357
5:5:1,0,-1,104644,95356
2:4:6,1,1,104643,95357
1:3:5,0,-1,104644,95356
6:2:2,2,2,104642,95358
5:5:6,0,-1,104643,95357
2:3:2,2,2,104641,95359
1:5:2,1,1,104640,95360
5:6:5,0,-1,104641,95359
4:3:6,0,-1,104642,95358
6:6:1,0,-1,104643,95357
6:6:3,0,-1,104644,95356
6:3:4,0,-1,104645,95355
2:4:3,1,1,104644,95356
5:1:5,0,-1,104645,95355
3:1:1,0,-1,104646,95354
3:3:1,0,-1,104647,95353
6:6:1,0,-1,104648,95352
1:4:4,0,-1,104649,95351
1:4:4,0,-1,104650,95350
5:6:3,0,-1,104651,95349
3:1:3,0,-1,104652,95348
4:4:4,0,-1,104653,95347
3:3:5,0,-1,104654,95346
6:1:5,0,-1,104655,95345
3:5:4,0,-1,104656,95344
5:4:2,1,1,104655,95345
4:1:6,0,-1,104656,95344
5:1:1,0,-1,104657,95343
5:4:5,0,-1,104658,95342
6:6:2,1,1,104657,95343
3:2:2,2,2,104655,95345
6:4:2,1,1,104654,95346
4:4:5,0,-1,104655,95345
6:4:1,0,-1,104656,95344
3:3:3,0,-1,104657,95343
6:6:3,0,-1,104658,95342
4:4:3,0,-1,104659,95341
3:1:4,0,-1,104660,95340
2:3:3,1,1,104659,95341
4:5:5,0,-1,104660,95340
2:3:3,1,1,104659,95341
3:4:3,0,-1,104660,95340
6:5:1,0,-1,104661,95339
5:2:1,1,1,104660,95340
6:2:3,1,1,104659,95341
6:1:4,0,-1,104660,95340
3:4:2,1,1,104659,95341
6:2:3,1,1,104658,95342
3:1:2,1,1,104657,95343
6:6:4,0,-1,104658,95342
3:2:4,1,1,104657,95343
6:5:3,0,-1,104658,95342
1:5:1,0,-1,104659,95341
3:2:3,1,1,104658,95342
6:6:3,0,-1,104659,95341
5:1:4,0,-1,104660,95340
2:4:1,1,1,104659,95341
2:6:2,2,2,104657,95343
1:2:1,1,1,104656,95344
6:3:4,0,-1,104657,95343
6:3:6,0,-1,104658,95342
5:6:3,0,-1,104659,95341
6:2:1,1,1,104658,95342
6:5:4,0,-1,104659,95341
2:6:3,1,1,104658,95342
2:4:4,1,1,104657,95343
1:3:2,1,1,104656,95344
5:2:5,1,1,104655,95345
5:3:5,0,-1,104656,95344
5:2:1,1,1,104655,95345
2:2:3,2,2,104653,95347
3:6:5,0,-1,104654,95346
6:6:3,0,-1,104655,95345
1:6:2,1,1,104654,95346
4:6:6,0,-1,104655,95345
3:4:5,0,-1,104656,95344
1:4:2,1,1,104655,95345
3:2:4,1,1,104654,95346
6:4:2,1,1,104653,95347
3:3:1,0,-1,104654,95346
1:1:3,0,-1,104655,95345
1:3:2,1,1,104654,95346
1:6:4,0,-1,104655,95345
4:4:4,0,-1,104656,95344
6:2:1,1,1,104655,95345
1:2:6,1,1,104654,95346
1:5:3,0,-1,104655,95345
6:6:2,1,1,104654,95346
2:4:4,1,1,104653,95347
6:2:5,1,1,104652,95348
6:5:1,0,-1,104653,95347
2:3:1,1,1,104652,95348
5:4:5,0,-1,104653,95347
5:6:1,0,-1,104654,95346
2:3:6,1,1,104653,95347
2:4:5,1,1,104652,95348
2:6:1,1,1,104651,95349
3:3:3,0,-1,104652,95348
4:4:6,0,-1,104653,95347
5:5:1,0,-1,104654,95346
6:2:1,1,1,104653,95347
1:4:6,0,-1,104654,95346
1:3:6,0,-1,104655,95345
1:2:2,2,2,104653,95347
4:6:2,1,1,104652,95348
4:5:2,1,1,104651,95349
2:6:4,1,1,104650,95350
1:3:4,0,-1,104651,95349
4:6:3,0,-1,104652,95348
6:5:6,0,-1,104653,95347
2:6:5,1,1,104652,95348
6:2:5,1,1,104651,95349
3:2:5,1,1,104650,95350
3:1:5,0,-1,104651,95349
3:2:1,1,1,104650,95350
4:2:6,1,1,104649,95351
3:4:5,0,-1,104650,95350
4:6:3,0,-1,104651,95349
1:4:2,1,1,104650,95350
2:3:3,1,1,104649,95351
4:1:2,1,1,104648,95352
6:3:5,0,-1,104649,95351
5:6:4,0,-1,104650,95350
6:6:2,1,1,104649,95351
2:4:6,1,1,104648,95352
4:4:1,0,-1,104649,95351
3:4:3,0,-1,104650,95350
4:2:1,1,1,104649,95351
4:1:1,0,-1,104650,95350
4:1:1,0,-1,104651,95349
2:2:2,3,3,104648,95352
4:3:5,0,-1,104649,95351
5:6:4,0,-1,104650,95350
4:6:4,0,-1,104651,95349
6:3:4,0,-1,104652,95348
2:4:2,2,2,104650,95350
6:2:2,2,2,104648,95352
1:1:5,0,-1,104649,95351
1:6:4,0,-1,104650,95350
2:5:4,1,1,104649,95351
3:3:1,0,-1,104650,95350
6:4:4,0,-1,104651,95349
3:5:6,0,-1,104652,95348
1:6:6,0,-1,104653,95347
5:5:4,0,-1,104654,95346
6:4:3,0,-1,104655,95345
5:3:2,1,1,104654,95346
4:5:1,0,-1,104655,95345
2:2:6,2,2,104653,95347
2:1:5,1,1,104652,95348
6:6:2,1,1,104651,95349
3:2:4,1,1,104650,95350
3:3:2,1,1,104649,95351
3:6:6,0,-1,104650,95350
3:2:5,1,1,104649,95351
1:3:1,0,-1,104650,95350
1:5:3,0,-1,104651,95349
4:4:4,0,-1,104652,95348
6:5:2,1,1,104651,95349
2:6:2,2,2,104649,95351
2:2:3,2,2,104647,95353
3:1:5,0,-1,104648,95352
1:1:5,0,-1,104649,95351
2:1:3,1,1,104648,95352
3:3:1,0,-1,104649,95351
6:6:3,0,-1,104650,95350
5:6:3,0,-1,104651,95349
6:4:3,0,-1,104652,95348
6:3:3,0,-1,104653,95347
3:1:2,1,1,104652,95348
5:3:5,0,-1,104653,95347
1:1:5,0,-1,104654,95346
1:1:3,0,-1,104655,95345
2:3:5,1,1,104654,95346
3:5:5,0,-1,104655,95345
5:4:3,0,-1,104656,95344
6:4:5,0,-1,104657,95343
3:5:3,0,-1,104658,95342
4:2:1,1,1,104657,95343
4:3:1,0,-1,104658,95342
5:3:5,0,-1,104659,95341
1:3:3,0,-1,104660,95340
3:4:2,1,1,104659,95341
1:5:1,0,-1,104660,95340
1:3:2,1,1,104659,95341
4:3:2,1,1,104658,95342
1:5:1,0,-1,104659,95341
2:5:3,1,1,104658,95342
4:1:1,0,-1,104659,95341
6:5:6,0,-1,104660,95340
5:5:5,0,-1,104661,95339
2:2:6,2,2,104659,95341
4:3:5,0,-1,104660,95340
2:5:5,1,1,104659,95341
5:2:4,1,1,104658,95342
4:6:5,0,-1,104659,95341
5:6:2,1,1,104658,95342
6:4:6,0,-1,104659,95341
4:1:6,0,-1,104660,95340
1:4:3,0,-1,104661,95339
3:6:5,0,-1,104662,95338
3:3:5,0,-1,104663,95337
4:6:6,0,-1,104664,95336
4:4:6,0,-1,104665,95335
5:4:5,0,-1,104666,95334
4:3:3,0,-1,104667,95333
2:5:6,1,1,104666,95334
2:1:1,1,1,104665,95335
5:3:3,0,-1,104666,95334
1:1:5,0,-1,104667,95333
5:2:2,2,2,104665,95335
1:2:3,1,1,104664,95336
4:5:5,0,-1,104665,95335
3:4:4,0,-1,104666,95334
2:5:6,1,1,104665,95335
5:5:4,0,-1,104666,95334
2:4:3,1,1,104665,95335
3:2:2,2,2,104663,95337
6:3:3,0,-1,104664,95336
2:4:3,1,1,104663,95337
3:5:5,0,-1,104664,95336
5:2:3,1,1,104663,95337
5:1:2,1,1,104662,95338
2:6:4,1,1,104661,95339
5:3:3,0,-1,104662,95338
1:1:1,0,-1,104663,95337
1:4:4,0,-1,104664,95336
4:1:5,0,-1,104665,95335
6:5:6,0,-1,104666,95334
5:6:1,0,-1,104667,95333
6:6:3,0,-1,104668,95332
3:5:2,1,1,104667,95333
1:5:4,0,-1,104668,95332
5:3:5,0,-1,104669,95331
2:1:5,1,1,104668,95332
2:6:1,1,1,104667,95333
2:5:2,2,2,104665,95335
4:1:3,0,-1,104666,95334
2:1:5,1,1,104665,95335
4:6:2,1,1,104664,95336
4:2:1,1,1,104663,95337
2:3:4,1,1,104662,95338
2:1:3,1,1,104661,95339
6:6:2,1,1,104660,95340
2:1:3,1,1,104659,95341
5:3:6,0,-1,104660,95340
5:5:2,1,1,104659,95341
1:1:4,0,-1,104660,95340
2:6:2,2,2,104658,95342
6:4:4,0,-1,104659,95341
3:5:3,0,-1,104660,95340
4:3:5,0,-1,104661,95339
1:1:3,0,-1,104662,95338
3:6:6,0,-1,104663,95337
4:1:6,0,-1,104664,95336
1:1:5,0,-1,104665,95335
2:6:5,1,1,104664,95336
3:6:1,0,-1,104665,95335
4:1:2,1,1,104664,95336
5:1:4,0,-1,104665,95335
2:2:4,2,2,104663,95337
1:3:2,1,1,104662,95338
4:3:2,1,1,104661,95339
3:3:1,0,-1,104662,95338
5:3:4,0,-1,104663,95337
3:3:4,0,-1,104664,95336
6:6:6,0,-1,104665,95335
1:5:4,0,-1,104666,95334
2:2:6,2,2,104664,95336
6:5:4,0,-1,104665,95335
4:6:4,0,-1,104666,95334
5:2:2,2,2,104664,95336
1:6:3,0,-1,104665,95335
1:2:4,1,1,104664,95336
2:3:5,1,1,104663,95337
6:5:3,0,-1,104664,95336
1:5:6,0,-1,104665,95335
6:5:4,0,-1,104666,95334
5:4:3,0,-1,104667,95333
4:5:6,0,-1,104668,95332
5:1:4,0,-1,104669,95331
2:3:4,1,1,104668,95332
5:3:6,0,-1,104669,95331
5:6:6,0,-1,104670,95330
1:2:4,1,1,104669,95331
6:4:2,1,1,104668,95332
6:6:6,0,-1,104669,95331
3:1:6,0,-1,104670,95330
3:6:3,0,-1,104671,95329
5:5:6,0,-1,104672,95328
5:3:6,0,-1,104673,95327
4:4:1,0,-1,104674,95326
6:3:1,0,-1,104675,95325
5:3:6,0,-1,104676,95324
6:1:3,0,-1,104677,95323
5:3:3,0,-1,104678,95322
3:1:5,0,-1,104679,95321
4:2:4,1,1,104678,95322
5:2:1,1,1,104677,95323
2:1:2,2,2,104675,95325
3:6:2,1,1,104674,95326
6:4:6,0,-1,104675,95325
5:6:3,0,-1,104676,95324
6:6:1,0,-1,104677,95323
2:1:1,1,1,104676,95324
5:6:5,0,-1,104677,95323
5:6:2,1,1,104676,95324
2:4:5,1,1,104675,95325
6:2:4,1,1,104674,95326
4:4:3,0,-1,104675,95325
5:2:4,1,1,104674,95326
6:3:2,1,1,104673,95327
2:1:2,2,2,104671,95329
1:4:3,0,-1,104672,95328
4:2:5,1,1,104671,95329
4:1:3,0,-1,104672,95328
2:3:2,2,2,104670,95330
2:2:3,2,2,104668,95332
5:4:5,0,-1,104669,95331
3:5:3,0,-1,104670,95330
1:2:6,1,1,104669,95331
6:6:5,0,-1,104670,95330
3:5:6,0,-1,104671,95329
4:5:6,0,-1,104672,95328
3:2:2,2,2,104670,95330
3:3:2,1,1,104669,95331
1:3:1,0,-1,104670,95330
6:4:2,1,1,104669,95331
3:3:1,0,-1,104670,95330
2:1:5,1,1,104669,95331
1:2:5,1,1,104668,95332
6:1:6,0,-1,104669,95331
5:4:6,0,-1,104670,95330
6:3:2,1,1,104669,95331
3:2:1,1,1,104668,95332
5:4:1,0,-1,104669,95331
3:2:4,1,1,104668,95332
6:4:2,1,1,104667,95333
4:2:1,1,1,104666,95334
1:6:3,0,-1,104667,95333
