run set,number of matches,winning result,game master balance,player balance
1:2:1,2,2,103567,96433
5:1:5,1,1,103566,96434
1:2:2,1,1,103565,96435
5:6:4,0,-1,103566,96434
4:1:4,1,1,103565,96435
6:1:4,1,1,103564,96436
3:2:4,0,-1,103565,96435
5:1:5,1,1,103564,96436
6:4:4,0,-1,103565,96435
4:3:5,0,-1,103566,96434
2:2:6,0,-1,103567,96433
5:4:6,0,-1,103568,96432
5:4:4,0,-1,103569,96431
3:5:1,1,1,103568,96432
1:4:5,1,1,103567,96433
5:5:3,0,-1,103568,96432
3:5:4,0,-1,103569,96431
2:5:1,1,1,103568,96432
4:1:5,1,1,103567,96433
6:3:3,0,-1,103568,96432
3:1:3,1,1,103567,96433
1:6:4,1,1,103566,96434
6:2:1,1,1,103565,96435
1:6:5,1,1,103564,96436
3:6:6,0,-1,103565,96435
1:6:3,1,1,103564,96436
3:1:6,1,1,103563,96437
5:1:6,1,1,103562,96438
6:1:1,2,2,103560,96440
1:1:5,2,2,103558,96442
2:5:2,0,-1,103559,96441
6:4:1,1,1,103558,96442
1:5:2,1,1,103557,96443
1:3:4,1,1,103556,96444
5:6:2,0,-1,103557,96443
5:4:2,0,-1,103558,96442
1:2:3,1,1,103557,96443
6:2:5,0,-1,103558,96442
6:5:4,0,-1,103559,96441
2:3:6,0,-1,103560,96440
4:2:2,0,-1,103561,96439
6:2:2,0,-1,103562,96438
1:3:1,2,2,103560,96440
3:3:6,0,-1,103561,96439
1:5:4,1,1,103560,96440
6:4:4,0,-1,103561,96439
4:6:6,0,-1,103562,96438
3:1:3,1,1,103561,96439
4:4:5,0,-1,103562,96438
3:4:2,0,-1,103563,96437
4:5:4,0,-1,103564,96436
4:6:6,0,-1,103565,96435
2:2:2,0,-1,103566,96434
3:1:1,2,2,103564,96436
2:3:6,0,-1,103565,96435
1:3:5,1,1,103564,96436
2:3:5,0,-1,103565,96435
4:6:5,0,-1,103566,96434
6:4:6,0,-1,103567,96433
3:6:2,0,-1,103568,96432
6:3:4,0,-1,103569,96431
4:6:3,0,-1,103570,96430
5:4:3,0,-1,103571,96429
2:4:6,0,-1,103572,96428
6:3:5,0,-1,103573,96427
6:6:2,0,-1,103574,96426
5:1:4,1,1,103573,96427
2:2:5,0,-1,103574,96426
2:3:4,0,-1,103575,96425
5:1:3,1,1,103574,96426
4:1:3,1,1,103573,96427
6:5:1,1,1,103572,96428
4:5:3,0,-1,103573,96427
5:4:2,0,-1,103574,96426
5:4:4,0,-1,103575,96425
4:4:6,0,-1,103576,96424
3:5:6,0,-1,103577,96423
3:5:4,0,-1,103578,96422
5:3:5,0,-1,103579,96421
2:5:5,0,-1,103580,96420
3:5:4,0,-1,103581,96419
2:3:5,0,-1,103582,96418
1:2:3,1,1,103581,96419
3:3:6,0,-1,103582,96418
1:1:6,2,2,103580,96420
2:5:5,0,-1,103581,96419
1:1:2,2,2,103579,96421
1:4:4,1,1,103578,96422
5:5:1,1,1,103577,96423
6:2:5,0,-1,103578,96422
2:4:5,0,-1,103579,96421
1:6:3,1,1,103578,96422
4:4:4,0,-1,103579,96421
5:6:5,0,-1,103580,96420
6:5:5,0,-1,103581,96419
2:6:3,0,-1,103582,96418
3:5:2,0,-1,103583,96417
3:3:5,0,-1,103584,96416
6:2:3,0,-1,103585,96415
1:5:6,1,1,103584,96416
2:4:4,0,-1,103585,96415
2:1:4,1,1,103584,96416
6:6:2,0,-1,103585,96415
4:1:6,1,1,103584,96416
6:6:6,0,-1,103585,96415
5:4:3,0,-1,103586,96414
2:3:3,0,-1,103587,96413
1:1:4,2,2,103585,96415
5:5:3,0,-1,103586,96414
6:5:2,0,-1,103587,96413
1:5:6,1,1,103586,96414
3:1:5,1,1,103585,96415
2:3:6,0,-1,103586,96414
4:1:2,1,1,103585,96415
5:5:5,0,-1,103586,96414
4:5:1,1,1,103585,96415
3:5:4,0,-1,103586,96414
3:1:5,1,1,103585,96415
6:3:2,0,-1,103586,96414
6:1:3,1,1,103585,96415
3:3:3,0,-1,103586,96414
5:3:1,1,1,103585,96415
3:5:1,1,1,103584,96416
4:1:3,1,1,103583,96417
2:1:4,1,1,103582,96418
1:5:5,1,1,103581,96419
3:3:6,0,-1,103582,96418
1:5:2,1,1,103581,96419
5:2:3,0,-1,103582,96418
6:1:6,1,1,103581,96419
1:1:4,2,2,103579,96421
1:5:3,1,1,103578,96422
1:2:4,1,1,103577,96423
2:4:2,0,-1,103578,96422
4:6:4,0,-1,103579,96421
6:2:2,0,-1,103580,96420
6:6:2,0,-1,103581,96419
6:3:4,0,-1,103582,96418
2:2:1,1,1,103581,96419
6:4:4,0,-1,103582,96418
3:2:3,0,-1,103583,96417
6:4:4,0,-1,103584,96416
2:1:1,2,2,103582,96418
2:2:3,0,-1,103583,96417
4:1:3,1,1,103582,96418
1:4:3,1,1,103581,96419
6:6:2,0,-1,103582,96418
3:6:5,0,-1,103583,96417
6:1:4,1,1,103582,96418
5:3:5,0,-1,103583,96417
1:4:2,1,1,103582,96418
6:1:5,1,1,103581,96419
1:1:1,3,3,103578,96422
1:4:4,1,1,103577,96423
2:5:2,0,-1,103578,96422
1:2:6,1,1,103577,96423
4:1:3,1,1,103576,96424
6:5:4,0,-1,103577,96423
6:1:1,2,2,103575,96425
6:6:6,0,-1,103576,96424
6:5:2,0,-1,103577,96423
5:3:2,0,-1,103578,96422
4:1:5,1,1,103577,96423
1:2:4,1,1,103576,96424
5:6:5,0,-1,103577,96423
4:6:3,0,-1,103578,96422
2:6:3,0,-1,103579,96421
4:4:1,1,1,103578,96422
5:6:3,0,-1,103579,96421
3:1:6,1,1,103578,96422
3:2:3,0,-1,103579,96421
3:2:6,0,-1,103580,96420
6:1:6,1,1,103579,96421
6:6:1,1,1,103578,96422
6:5:1,1,1,103577,96423
6:6:5,0,-1,103578,96422
5:2:6,0,-1,103579,96421
2:2:6,0,-1,103580,96420
6:6:5,0,-1,103581,96419
6:6:6,0,-1,103582,96418
3:4:3,0,-1,103583,96417
2:4:4,0,-1,103584,96416
1:3:2,1,1,103583,96417
4:1:4,1,1,103582,96418
6:4:3,0,-1,103583,96417
3:6:1,1,1,103582,96418
6:1:5,1,1,103581,96419
3:1:1,2,2,103579,96421
1:5:6,1,1,103578,96422
4:4:1,1,1,103577,96423
5:5:3,0,-1,103578,96422
1:4:3,1,1,103577,96423
3:4:5,0,-1,103578,96422
2:1:6,1,1,103577,96423
5:5:5,0,-1,103578,96422
5:4:5,0,-1,103579,96421
6:5:5,0,-1,103580,96420
3:4:3,0,-1,103581,96419
3:2:5,0,-1,103582,96418
1:6:6,1,1,103581,96419
5:3:2,0,-1,103582,96418
2:1:6,1,1,103581,96419
6:5:6,0,-1,103582,96418
5:5:5,0,-1,103583,96417
4:3:3,0,-1,103584,96416
5:4:5,0,-1,103585,96415
6:5:5,0,-1,103586,96414
3:3:1,1,1,103585,96415
5:6:6,0,-1,103586,96414
6:4:3,0,-1,103587,96413
5:4:3,0,-1,103588,96412
6:4:5,0,-1,103589,96411
5:4:4,0,-1,103590,96410
6:2:5,0,-1,103591,96409
3:4:4,0,-1,103592,96408
4:3:5,0,-1,103593,96407
4:5:6,0,-1,103594,96406
6:5:4,0,-1,103595,96405
2:2:6,0,-1,103596,96404
1:6:1,2,2,103594,96406
4:6:5,0,-1,103595,96405
6:6:3,0,-1,103596,96404
5:4:3,0,-1,103597,96403
1:2:3,1,1,103596,96404
2:3:4,0,-1,103597,96403
6:1:3,1,1,103596,96404
4:1:5,1,1,103595,96405
6:2:6,0,-1,103596,96404
6:4:1,1,1,103595,96405
5:5:3,0,-1,103596,96404
1:6:6,1,1,103595,96405
4:4:2,0,-1,103596,96404
2:5:1,1,1,103595,96405
3:5:2,0,-1,103596,96404
3:3:5,0,-1,103597,96403
4:3:2,0,-1,103598,96402
5:6:2,0,-1,103599,96401
4:5:1,1,1,103598,96402
6:5:6,0,-1,103599,96401
1:1:4,2,2,103597,96403
4:2:1,1,1,103596,96404
5:3:3,0,-1,103597,96403
5:5:5,0,-1,103598,96402
6:2:1,1,1,103597,96403
5:2:1,1,1,103596,96404
1:4:2,1,1,103595,96405
3:6:1,1,1,103594,96406
3:4:5,0,-1,103595,96405
3:3:6,0,-1,103596,96404
1:5:4,1,1,103595,96405
2:1:1,2,2,103593,96407
2:1:2,1,1,103592,96408
6:6:1,1,1,103591,96409
5:1:6,1,1,103590,96410
1:1:1,3,3,103587,96413
5:5:6,0,-1,103588,96412
3:4:5,0,-1,103589,96411
3:4:3,0,-1,103590,96410
6:1:2,1,1,103589,96411
5:3:3,0,-1,103590,96410
2:4:1,1,1,103589,96411
5:5:2,0,-1,103590,96410
5:4:1,1,1,103589,96411
1:6:2,1,1,103588,96412
4:5:3,0,-1,103589,96411
2:1:1,2,2,103587,96413
4:2:6,0,-1,103588,96412
6:1:2,1,1,103587,96413
1:1:5,2,2,103585,96415
4:5:3,0,-1,103586,96414
5:3:5,0,-1,103587,96413
6:6:3,0,-1,103588,96412
3:1:4,1,1,103587,96413
3:4:2,0,-1,103588,96412
3:6:6,0,-1,103589,96411
5:3:1,1,1,103588,96412
4:4:6,0,-1,103589,96411
1:2:1,2,2,103587,96413
1:1:3,2,2,103585,96415
1:3:2,1,1,103584,96416
5:3:4,0,-1,103585,96415
1:2:5,1,1,103584,96416
2:3:2,0,-1,103585,96415
5:1:4,1,1,103584,96416
2:6:2,0,-1,103585,96415
5:5:6,0,-1,103586,96414
5:6:1,1,1,103585,96415
5:6:5,0,-1,103586,96414
3:2:6,0,-1,103587,96413
3:5:5,0,-1,103588,96412
4:5:6,0,-1,103589,96411
2:6:2,0,-1,103590,96410
2:6:6,0,-1,103591,96409
5:4:1,1,1,103590,96410
2:1:2,1,1,103589,96411
6:3:6,0,-1,103590,96410
5:3:1,1,1,103589,96411
6:6:5,0,-1,103590,96410
2:1:2,1,1,103589,96411
1:4:5,1,1,103588,96412
1:2:5,1,1,103587,96413
2:5:5,0,-1,103588,96412
3:6:3,0,-1,103589,96411
6:4:4,0,-1,103590,96410
5:1:3,1,1,103589,96411
2:1:5,1,1,103588,96412
1:2:5,1,1,103587,96413
2:1:1,2,2,103585,96415
4:2:3,0,-1,103586,96414
5:6:5,0,-1,103587,96413
3:3:4,0,-1,103588,96412
1:6:2,1,1,103587,96413
3:2:2,0,-1,103588,96412
5:3:3,0,-1,103589,96411
2:1:5,1,1,103588,96412
3:3:3,0,-1,103589,96411
4:4:3,0,-1,103590,96410
4:1:1,2,2,103588,96412
6:5:4,0,-1,103589,96411
6:2:1,1,1,103588,96412
2:3:5,0,-1,103589,96411
2:6:6,0,-1,103590,96410
3:2:2,0,-1,103591,96409
3:2:2,0,-1,103592,96408
4:6:4,0,-1,103593,96407
1:5:2,1,1,103592,96408
1:2:2,1,1,103591,96409
2:1:1,2,2,103589,96411
5:2:6,0,-1,103590,96410
5:1:2,1,1,103589,96411
4:3:1,1,1,103588,96412
2:2:6,0,-1,103589,96411
5:2:4,0,-1,103590,96410
6:3:1,1,1,103589,96411
5:5:2,0,-1,103590,96410
6:1:1,2,2,103588,96412
4:1:4,1,1,103587,96413
6:5:1,1,1,103586,96414
3:6:6,0,-1,103587,96413
6:4:3,0,-1,103588,96412
6:6:3,0,-1,103589,96411
1:1:4,2,2,103587,96413
4:4:2,0,-1,103588,96412
1:3:2,1,1,103587,96413
2:6:2,0,-1,103588,96412
6:4:6,0,-1,103589,96411
2:2:3,0,-1,103590,96410
3:4:3,0,-1,103591,96409
2:3:1,1,1,103590,96410
5:1:1,2,2,103588,96412
4:4:6,0,-1,103589,96411
5:4:2,0,-1,103590,96410
2:1:5,1,1,103589,96411
2:4:3,0,-1,103590,96410
4:1:4,1,1,103589,96411
5:6:1,1,1,103588,96412
4:2:5,0,-1,103589,96411
6:5:3,0,-1,103590,96410
2:6:2,0,-1,103591,96409
1:2:6,1,1,103590,96410
6:2:1,1,1,103589,96411
5:1:3,1,1,103588,96412
5:4:3,0,-1,103589,96411
3:1:4,1,1,103588,96412
3:5:6,0,-1,103589,96411
4:2:2,0,-1,103590,96410
5:6:1,1,1,103589,96411
2:2:5,0,-1,103590,96410
4:4:2,0,-1,103591,96409
2:6:2,0,-1,103592,96408
4:1:3,1,1,103591,96409
4:5:1,1,1,103590,96410
4:4:5,0,-1,103591,96409
1:4:5,1,1,103590,96410
6:5:6,0,-1,103591,96409
3:3:3,0,-1,103592,96408
2:4:4,0,-1,103593,96407
3:4:2,0,-1,103594,96406
3:5:2,0,-1,103595,96405
6:4:1,1,1,103594,96406
3:6:5,0,-1,103595,96405
1:6:3,1,1,103594,96406
3:5:6,0,-1,103595,96405
2:6:6,0,-1,103596,96404
2:3:6,0,-1,103597,96403
5:2:3,0,-1,103598,96402
5:6:1,1,1,103597,96403
3:1:5,1,1,103596,96404
1:4:3,1,1,103595,96405
3:6:2,0,-1,103596,96404
3:5:5,0,-1,103597,96403
2:4:6,0,-1,103598,96402
3:3:2,0,-1,103599,96401
5:4:4,0,-1,103600,96400
6:3:5,0,-1,103601,96399
5:6:4,0,-1,103602,96398
2:5:6,0,-1,103603,96397
6:6:4,0,-1,103604,96396
5:4:4,0,-1,103605,96395
1:6:1,2,2,103603,96397
4:2:5,0,-1,103604,96396
2:5:1,1,1,103603,96397
5:6:5,0,-1,103604,96396
1:3:4,1,1,103603,96397
4:2:2,0,-1,103604,96396
1:4:2,1,1,103603,96397
3:4:2,0,-1,103604,96396
3:1:5,1,1,103603,96397
6:4:2,0,-1,103604,96396
1:6:1,2,2,103602,96398
3:2:4,0,-1,103603,96397
1:5:1,2,2,103601,96399
6:2:6,0,-1,103602,96398
5:1:1,2,2,103600,96400
5:1:5,1,1,103599,96401
4:6:1,1,1,103598,96402
6:3:1,1,1,103597,96403
3:5:1,1,1,103596,96404
4:6:6,0,-1,103597,96403
6:1:5,1,1,103596,96404
4:6:2,0,-1,103597,96403
3:4:2,0,-1,103598,96402
2:5:5,0,-1,103599,96401
6:2:6,0,-1,103600,96400
6:5:2,0,-1,103601,96399
6:4:4,0,-1,103602,96398
2:6:6,0,-1,103603,96397
2:2:6,0,-1,103604,96396
4:2:4,0,-1,103605,96395
4:4:3,0,-1,103606,96394
2:5:3,0,-1,103607,96393
2:3:1,1,1,103606,96394
2:3:2,0,-1,103607,96393
1:5:3,1,1,103606,96394
1:2:6,1,1,103605,96395
3:6:4,0,-1,103606,96394
2:4:2,0,-1,103607,96393
3:4:4,0,-1,103608,96392
6:2:1,1,1,103607,96393
3:4:4,0,-1,103608,96392
4:3:5,0,-1,103609,96391
4:2:2,0,-1,103610,96390
2:3:3,0,-1,103611,96389
6:6:4,0,-1,103612,96388
1:6:6,1,1,103611,96389
5:4:2,0,-1,103612,96388
6:5:5,0,-1,103613,96387
3:6:3,0,-1,103614,96386
4:5:3,0,-1,103615,96385
2:1:2,1,1,103614,96386
1:2:4,1,1,103613,96387
6:4:2,0,-1,103614,96386
6:2:3,0,-1,103615,96385
1:5:5,1,1,103614,96386
4:1:3,1,1,103613,96387
1:2:1,2,2,103611,96389
2:1:4,1,1,103610,96390
4:2:4,0,-1,103611,96389
3:5:4,0,-1,103612,96388
4:1:4,1,1,103611,96389
4:4:6,0,-1,103612,96388
5:5:5,0,-1,103613,96387
2:6:5,0,-1,103614,96386
3:1:2,1,1,103613,96387
1:2:1,2,2,103611,96389
1:1:5,2,2,103609,96391
1:5:3,1,1,103608,96392
5:1:2,1,1,103607,96393
4:6:2,0,-1,103608,96392
1:5:2,1,1,103607,96393
2:4:5,0,-1,103608,96392
4:4:5,0,-1,103609,96391
3:4:1,1,1,103608,96392
6:4:2,0,-1,103609,96391
2:1:3,1,1,103608,96392
4:1:4,1,1,103607,96393
1:5:3,1,1,103606,96394
4:4:2,0,-1,103607,96393
6:6:1,1,1,103606,96394
3:6:2,0,-1,103607,96393
6:1:5,1,1,103606,96394
3:5:4,0,-1,103607,96393
2:1:6,1,1,103606,96394
1:5:5,1,1,103605,96395
1:5:2,1,1,103604,96396
4:3:4,0,-1,103605,96395
1:5:5,1,1,103604,96396
2:2:4,0,-1,103605,96395
5:2:1,1,1,103604,96396
6:1:2,1,1,103603,96397
3:4:2,0,-1,103604,96396
2:4:1,1,1,103603,96397
4:3:6,0,-1,103604,96396
5:6:5,0,-1,103605,96395
5:6:6,0,-1,103606,96394
1:6:3,1,1,103605,96395
4:6:3,0,-1,103606,96394
4:3:3,0,-1,103607,96393
6:5:3,0,-1,103608,96392
1:4:2,1,1,103607,96393
3:2:5,0,-1,103608,96392
2:1:5,1,1,103607,96393
5:5:4,0,-1,103608,96392
2:3:4,0,-1,103609,96391
4:4:3,0,-1,103610,96390
6:3:2,0,-1,103611,96389
3:5:3,0,-1,103612,96388
4:5:2,0,-1,103613,96387
6:2:5,0,-1,103614,96386
6:1:6,1,1,103613,96387
2:6:4,0,-1,103614,96386
4:4:5,0,-1,103615,96385
4:5:4,0,-1,103616,96384
2:5:3,0,-1,103617,96383
3:3:2,0,-1,103618,96382
2:2:3,0,-1,103619,96381
3:5:5,0,-1,103620,96380
2:6:5,0,-1,103621,96379
4:3:3,0,-1,103622,96378
2:2:2,0,-1,103623,96377
3:5:1,1,1,103622,96378
5:1:5,1,1,103621,96379
2:3:3,0,-1,103622,96378
5:5:5,0,-1,103623,96377
3:2:5,0,-1,103624,96376
3:5:6,0,-1,103625,96375
1:4:4,1,1,103624,96376
2:3:6,0,-1,103625,96375
4:3:2,0,-1,103626,96374
4:6:5,0,-1,103627,96373
6:4:4,0,-1,103628,96372
4:1:1,2,2,103626,96374
2:1:6,1,1,103625,96375
6:4:2,0,-1,103626,96374
4:5:3,0,-1,103627,96373
6:5:3,0,-1,103628,96372
2:6:1,1,1,103627,96373
4:1:6,1,1,103626,96374
4:6:6,0,-1,103627,96373
4:1:4,1,1,103626,96374
2:4:2,0,-1,103627,96373
4:4:5,0,-1,103628,96372
4:4:2,0,-1,103629,96371
1:2:3,1,1,103628,96372
2:1:1,2,2,103626,96374
6:6:6,0,-1,103627,96373
4:4:6,0,-1,103628,96372
3:2:3,0,-1,103629,96371
6:1:1,2,2,103627,96373
2:2:3,0,-1,103628,96372
6:5:1,1,1,103627,96373
2:2:1,1,1,103626,96374
5:4:6,0,-1,103627,96373
5:2:2,0,-1,103628,96372
6:4:6,0,-1,103629,96371
1:3:3,1,1,103628,96372
1:6:1,2,2,103626,96374
2:6:5,0,-1,103627,96373
4:4:3,0,-1,103628,96372
3:1:2,1,1,103627,96373
2:6:4,0,-1,103628,96372
1:5:3,1,1,103627,96373
4:2:3,0,-1,103628,96372
4:5:6,0,-1,103629,96371
5:6:6,0,-1,103630,96370
3:1:4,1,1,103629,96371
5:1:3,1,1,103628,96372
2:2:6,0,-1,103629,96371
6:6:6,0,-1,103630,96370
3:3:5,0,-1,103631,96369
4:2:4,0,-1,103632,96368
3:2:2,0,-1,103633,96367
5:6:1,1,1,103632,96368
4:2:6,0,-1,103633,96367
5:4:1,1,1,103632,96368
1:2:3,1,1,103631,96369
4:5:1,1,1,103630,96370
2:4:5,0,-1,103631,96369
2:5:2,0,-1,103632,96368
3:5:3,0,-1,103633,96367
5:6:2,0,-1,103634,96366
2:6:4,0,-1,103635,96365
1:1:3,2,2,103633,96367
6:6:3,0,-1,103634,96366
1:1:1,3,3,103631,96369
2:1:5,1,1,103630,96370
5:4:5,0,-1,103631,96369
6:1:5,1,1,103630,96370
1:4:6,1,1,103629,96371
1:5:4,1,1,103628,96372
3:1:6,1,1,103627,96373
3:5:6,0,-1,103628,96372
2:2:5,0,-1,103629,96371
2:1:3,1,1,103628,96372
4:5:2,0,-1,103629,96371
3:5:3,0,-1,103630,96370
1:6:1,2,2,103628,96372
6:2:3,0,-1,103629,96371
5:5:1,1,1,103628,96372
1:5:2,1,1,103627,96373
4:1:1,2,2,103625,96375
1:6:4,1,1,103624,96376
5:1:4,1,1,103623,96377
3:2:3,0,-1,103624,96376
5:2:1,1,1,103623,96377
1:2:6,1,1,103622,96378
5:4:1,1,1,103621,96379
2:3:5,0,-1,103622,96378
4:5:5,0,-1,103623,96377
4:2:3,0,-1,103624,96376
4:3:4,0,-1,103625,96375
3:4:5,0,-1,103626,96374
2:2:1,1,1,103625,96375
3:2:1,1,1,103624,96376
4:5:3,0,-1,103625,96375
4:4:3,0,-1,103626,96374
2:4:3,0,-1,103627,96373
1:6:6,1,1,103626,96374
5:1:6,1,1,103625,96375
6:4:1,1,1,103624,96376
5:2:5,0,-1,103625,96375
2:1:3,1,1,103624,96376
4:2:5,0,-1,103625,96375
5:3:2,0,-1,103626,96374
5:2:4,0,-1,103627,96373
5:3:4,0,-1,103628,96372
2:6:4,0,-1,103629,96371
4:5:3,0,-1,103630,96370
3:2:4,0,-1,103631,96369
2:5:5,0,-1,103632,96368
1:5:1,2,2,103630,96370
5:6:5,0,-1,103631,96369
3:1:4,1,1,103630,96370
5:5:6,0,-1,103631,96369
5:3:6,0,-1,103632,96368
3:4:3,0,-1,103633,96367
2:2:3,0,-1,103634,96366
4:5:3,0,-1,103635,96365
5:1:4,1,1,103634,96366
4:4:5,0,-1,103635,96365
6:2:6,0,-1,103636,96364
4:2:5,0,-1,103637,96363
6:5:5,0,-1,103638,96362
3:5:3,0,-1,103639,96361
6:3:4,0,-1,103640,96360
1:6:5,1,1,103639,96361
1:6:1,2,2,103637,96363
3:6:4,0,-1,103638,96362
6:6:1,1,1,103637,96363
6:4:6,0,-1,103638,96362
5:2:6,0,-1,103639,96361
6:4:6,0,-1,103640,96360
2:2:6,0,-1,103641,96359
5:6:3,0,-1,103642,96358
1:6:2,1,1,103641,96359
5:1:4,1,1,103640,96360
6:5:4,0,-1,103641,96359
1:1:1,3,3,103638,96362
2:5:6,0,-1,103639,96361
5:5:4,0,-1,103640,96360
6:4:1,1,1,103639,96361
4:1:1,2,2,103637,96363
5:2:6,0,-1,103638,96362
6:3:4,0,-1,103639,96361
3:6:5,0,-1,103640,96360
5:1:3,1,1,103639,96361
2:3:1,1,1,103638,96362
1:6:3,1,1,103637,96363
2:6:4,0,-1,103638,96362
3:2:6,0,-1,103639,96361
2:2:6,0,-1,103640,96360
1:4:2,1,1,103639,96361
3:5:6,0,-1,103640,96360
1:1:4,2,2,103638,96362
3:2:3,0,-1,103639,96361
3:1:1,2,2,103637,96363
2:6:3,0,-1,103638,96362
4:3:6,0,-1,103639,96361
5:5:5,0,-1,103640,96360
6:5:1,1,1,103639,96361
1:5:2,1,1,103638,96362
3:2:6,0,-1,103639,96361
3:2:4,0,-1,103640,96360
1:3:2,1,1,103639,96361
1:3:4,1,1,103638,96362
1:4:3,1,1,103637,96363
4:2:3,0,-1,103638,96362
6:4:5,0,-1,103639,96361
6:5:1,1,1,103638,96362
4:3:6,0,-1,103639,96361
5:1:2,1,1,103638,96362
6:3:2,0,-1,103639,96361
6:5:5,0,-1,103640,96360
6:5:1,1,1,103639,96361
1:3:3,1,1,103638,96362
5:1:6,1,1,103637,96363
3:3:6,0,-1,103638,96362
4:1:1,2,2,103636,96364
3:3:4,0,-1,103637,96363
5:4:1,1,1,103636,96364
3:2:2,0,-1,103637,96363
5:5:5,0,-1,103638,96362
1:6:5,1,1,103637,96363
5:5:5,0,-1,103638,96362
3:4:5,0,-1,103639,96361
6:4:2,0,-1,103640,96360
2:3:5,0,-1,103641,96359
1:2:1,2,2,103639,96361
1:6:5,1,1,103638,96362
2:6:3,0,-1,103639,96361
3:6:1,1,1,103638,96362
4:1:1,2,2,103636,96364
1:3:4,1,1,103635,96365
5:1:1,2,2,103633,96367
6:1:5,1,1,103632,96368
5:2:2,0,-1,103633,96367
6:3:1,1,1,103632,96368
2:5:4,0,-1,103633,96367
5:3:2,0,-1,103634,96366
3:1:2,1,1,103633,96367
1:2:3,1,1,103632,96368
1:4:3,1,1,103631,96369
6:6:5,0,-1,103632,96368
2:6:5,0,-1,103633,96367
1:5:5,1,1,103632,96368
4:5:2,0,-1,103633,96367
6:2:2,0,-1,103634,96366
1:4:2,1,1,103633,96367
1:1:2,2,2,103631,96369
2:2:5,0,-1,103632,96368
1:3:4,1,1,103631,96369
2:4:2,0,-1,103632,96368
2:6:6,0,-1,103633,96367
1:4:1,2,2,103631,96369
3:5:2,0,-1,103632,96368
2:3:4,0,-1,103633,96367
2:2:3,0,-1,103634,96366
1:2:5,1,1,103633,96367
5:4:3,0,-1,103634,96366
2:1:4,1,1,103633,96367
6:1:6,1,1,103632,96368
5:4:4,0,-1,103633,96367
6:1:6,1,1,103632,96368
4:2:5,0,-1,103633,96367
3:5:4,0,-1,103634,96366
4:5:4,0,-1,103635,96365
1:2:1,2,2,103633,96367
5:2:3,0,-1,103634,96366
4:2:3,0,-1,103635,96365
2:3:4,0,-1,103636,96364
1:6:1,2,2,103634,96366
4:4:6,0,-1,103635,96365
4:3:3,0,-1,103636,96364
4:3:4,0,-1,103637,96363
1:2:1,2,2,103635,96365
2:4:3,0,-1,103636,96364
5:2:6,0,-1,103637,96363
2:2:4,0,-1,103638,96362
6:3:6,0,-1,103639,96361
3:6:4,0,-1,103640,96360
3:1:5,1,1,103639,96361
5:2:1,1,1,103638,96362
6:3:6,0,-1,103639,96361
4:5:4,0,-1,103640,96360
1:3:2,1,1,103639,96361
5:1:5,1,1,103638,96362
2:5:6,0,-1,103639,96361
2:5:1,1,1,103638,96362
3:2:6,0,-1,103639,96361
1:5:1,2,2,103637,96363
1:1:2,2,2,103635,96365
5:1:1,2,2,103633,96367
3:3:4,0,-1,103634,96366
6:4:2,0,-1,103635,96365
6:1:1,2,2,103633,96367
3:6:5,0,-1,103634,96366
5:6:3,0,-1,103635,96365
4:6:3,0,-1,103636,96364
3:6:1,1,1,103635,96365
2:4:3,0,-1,103636,96364
4:6:5,0,-1,103637,96363
1:6:2,1,1,103636,96364
1:6:4,1,1,103635,96365
3:5:1,1,1,103634,96366
6:5:1,1,1,103633,96367
4:1:4,1,1,103632,96368
5:1:3,1,1,103631,96369
6:6:6,0,-1,103632,96368
6:4:5,0,-1,103633,96367
3:5:1,1,1,103632,96368
3:3:3,0,-1,103633,96367
3:1:1,2,2,103631,96369
6:1:4,1,1,103630,96370
4:3:6,0,-1,103631,96369
3:6:5,0,-1,103632,96368
5:6:5,0,-1,103633,96367
1:3:6,1,1,103632,96368
4:5:1,1,1,103631,96369
3:4:1,1,1,103630,96370
1:3:6,1,1,103629,96371
1:5:4,1,1,103628,96372
6:5:6,0,-1,103629,96371
2:3:2,0,-1,103630,96370
4:1:2,1,1,103629,96371
2:3:1,1,1,103628,96372
2:5:5,0,-1,103629,96371
3:6:1,1,1,103628,96372
2:3:2,0,-1,103629,96371
4:5:5,0,-1,103630,96370
3:2:2,0,-1,103631,96369
4:6:4,0,-1,103632,96368
3:4:5,0,-1,103633,96367
4:3:5,0,-1,103634,96366
1:4:1,2,2,103632,96368
4:1:2,1,1,103631,96369
4:5:4,0,-1,103632,96368
5:2:5,0,-1,103633,96367
4:3:3,0,-1,103634,96366
5:4:3,0,-1,103635,96365
2:5:5,0,-1,103636,96364
1:6:2,1,1,103635,96365
6:4:6,0,-1,103636,96364
5:4:3,0,-1,103637,96363
2:3:5,0,-1,103638,96362
6:5:1,1,1,103637,96363
5:6:3,0,-1,103638,96362
4:3:6,0,-1,103639,96361
5:3:4,0,-1,103640,96360
5:5:3,0,-1,103641,96359
2:5:3,0,-1,103642,96358
4:3:5,0,-1,103643,96357
2:6:4,0,-1,103644,96356
3:3:6,0,-1,103645,96355
1:2:6,1,1,103644,96356
5:1:6,1,1,103643,96357
4:5:3,0,-1,103644,96356
6:2:1,1,1,103643,96357
4:3:6,0,-1,103644,96356
5:3:6,0,-1,103645,96355
1:4:4,1,1,103644,96356
1:2:1,2,2,103642,96358
6:5:6,0,-1,103643,96357
